,ID,description,title
0,0d0105dc-5f22-4c8a-a1eb-4e93d5c402b7,"Job Description   Send me Jobs like this Job Description for Member Technical - Wire Harness & Fabrication Position Introduction: Rossell Techsys is the Aerospace and Defence (A&D) Division of Rossell India Limited (www.rossellindia.com). Rossell Techsys is based out of the technology hub of India - Bangalore.Rossell Techsys employs a little under 100 staff members and has aggressive growth plans to meet the emerging challenges of the Indian Aerospace and Defence Industry, including potential offset business in India. Rossell Techsys has four core competency areas - Custom embedded systems product development, Test solution design and development including test jigs, rigs, and simulators, Wire harness engineering & looming and Product Support Services. Rossell Techsys is AS9100 Rev C and IS0 9001, 14001(EMS), 27001(ISMS) certified organisation. Rossell Techsys is a CEMILAC approved design house. Positions: This position is for Member - Staff level as an individual contributor with 2 to 10 years of experience. Qualifications and Credentials: Candidates must be at least Diploma in Electronics and Electrical,with excellent academic credentials, from premier educational institutes. Given the kind of vision that Rossell TechSys has set for itself, candidates must not only be worthy professionals, but fundamentally, mature in all aspects of their personality, be able to work in an invigorating, team oriented, and global engineering environment. A belief of 'competing with one's own self' would be good to start with. Candidates with prior experience in aviation and defense domain would be given preference. Candidate who satisfies at least a part of the technical requirements and most of the personality requirements would be exciting candidates to meet with. Technical Requirements: Mandatory / Primary Skills Hands on experience in wiring harness fabrication with knowledge in various cable finishing tools and techniques such as crimp, solder, splicing, potting, sleeving, printing, Connectorisation, etc Knowledge of wire harness components and manufacturing process used in the cable industry is a must. Experience in Aircraft Looms and RF cables will be a plus. Knowledge on Wire Harness In process Inspection stages IPC/WHMA-620 A trained candidate will be a huge plus. Must have worked in an ISO 9001-2008 QMS environment. Experience with AS9100B will be a huge plus. As at this time, we are not working in shifts, however, over time, this position entails working in shifts. Secondary Skills Domain skills in the Aviation and Defense sector. Mechanical CAD design experience will be a huge plus. A fearless attitude to engineering related work. Yet having the good use of common sense and knowing when to take the risk and when not to. Personality Requirements: Candidate must have good communication skills Must have a positive attitude and display maturity in understanding that organizational goals and objectives take precedence to individual goals and objectives. Compensation: Selected Candidates shall be offered benchmark compensation packages and rewards for high performance. Joining Time: Selected Candidates are expected to join within 2 to 4 weeks. References: Selected Candidates will be required to provide a minimum of 2 references on employment. Salary: Not Disclosed by Recruiter Industry: Aviation / Aerospace Firms Functional Area: Production , Manufacturing , Maintenance Role Category:Production/Manufacturing/Maintenance Role:Workman/Foreman/Technician Keyskills WIRE HARNESS CRIMPING SOLDERING SLPICING technician potting sleeving cable harness wiring harness Desired Candidate Profile Please refer to the Job description above Education- UG: Diploma - Any Specialization, Electrical, Electronics/Telecommunication Company Profile: Agile HR consultancy Pvt. Ltd. Rossell Techsys, Bangalore. Introduction: Rossell Techsys is the Aerospace and Defence (A&D) Division of Rossell India Limited (www.rossellindia.com). Rossell Techsys is based out of the technology hub of India - Bangalore.Rossell Techsys employs a little under 100 staff members and has aggressive growth plans to meet the emerging challenges of the Indian Aerospace and Defence Industry, including potential offset business in India. Rossell Techsys has four core competency areas - Custom embedded systems product development, Test solution design and development including test jigs, rigs, and simulators, Wire harness engineering & looming and Product Support Services. Rossell Techsys is AS9100 Rev C and IS0 9001, 14001(EMS), 27001(ISMS) certified organisation. Rossell Techsys is a CEMILAC approved design house. Download PPT Photo 1   View Contact Details",Member Technical Staff-wire Harness/cable Harness/technicians
1,1e591b55-1f0f-4215-89d8-85c24a1552ca,"Job Description   Send me Jobs like this looking for seasoned Sales and RM-lap/ml//Pl/bl/cv professionals to be a part of a dynamic, motivated and highly productive frontline sales team. Visit schools and other educational institutions and achieve business targets of loans disbursed Salary:INR 1,75,000 - 3,00,000 P.A Industry: Banking / Financial Services / Broking Functional Area: Sales , Retail , Business Development Role Category:Retail Sales Role:Sales Executive/Officer Keyskills Sales Relationship Management Dynamic lap mortgage loans business loans sme pl cv stpl personal loan high ticket Desired Candidate Profile Please refer to the Job description above Education- UG: Any Graduate - Any Specialization Company Profile: Green Start leading NBFC Bangalore based non-banking finance company (NBFC). Varthana stands for transformation - transformation of the country's affordable private education sector. Download PPT Photo 1   View Contact Details","Urgent Opening -rm-banglore, Vijayawada, Srikakulam, Chitoor"
2,28bb4359-aa54-4c06-818d-fe2a6d8e3d1f,"Job Description   Send me Jobs like this Responsibilities Manage day-to-day activities of a data center, including physical and security checks, physical tape/ media management, assistance with physical vendor intervention (e.g. replacement of a part), act as remote hands for the administrator Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: Accounts , Finance , Tax , Company Secretary , Audit Role Category:Other Role:Outside Consultant Keyskills data center revenue assurance media management activities administrator Desired Candidate Profile   Education- UG: Any Graduate - Any Specialization PG:MBA/PGDM - Finance, Any Postgraduate Company Profile: Accenture Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Combining unmatched experience and specialized skills across more than 40 industries and all business functionsunderpinned by the worlds largest delivery networkAccenture works at the intersection of business and technology to help clients improve their performance and create sustainable value for their stakeholders. With approximately 373,000 people serving clients in more than 120 countries, Accenture drives innovation to improve the way the world works and lives. Visit us at www.accenture.com Download PPT Photo 1   View Contact Details",Revenue Assurance
3,35377d76-3ff1-4f99-92b5-ef4b1b2a7c8b,"Job Description   Send me Jobs like this Overall Purpose of Job and Responsibilities Provide translation of process documents, reports and presentations from French and German to English (or) English to French and German as required. Process invoices Liaise with customers and suppliers regarding queries Resolution of queries Skills Requirement Expert communication skills in Spanish and English ( written and spoken ) Previous experience of document management systems and processes would be an advantage. Excellent interpersonal skills. Ability to build credibility internally and with customers Excellent PC application skills and knowledge of computerised accounting systems. Ability to work under pressure & flexibility to meet demanding deadlines essential. Flexible to work in any 10 hour shift Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: ITES , BPO , KPO , LPO , Customer Service , Operations Role Category:Voice Role:Associate/Senior Associate -(NonTechnical) Keyskills pc german french document management english spanish documents computerised accounting Desired Candidate Profile   Education- UG: Any Graduate - Any Specialization PG:Any Postgraduate Company Profile: Accenture Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Combining unmatched experience and specialized skills across more than 40 industries and all business functionsunderpinned by the worlds largest delivery networkAccenture works at the intersection of business and technology to help clients improve their performance and create sustainable value for their stakeholders. With approximately 373,000 people serving clients in more than 120 countries, Accenture drives innovation to improve the way the world works and lives. Visit us at www.accenture.com Download PPT Photo 1   View Contact Details",German Translator
4,3ab55ca6-95de-4673-8dba-099b1633e616,"Job Description   Send me Jobs like this - Involved with all stages of indirect taxation, including planning, execution and completion and will supervise and develop those with less experience. - Will be the primary on-site client contact for basic questions and information. - Advise clients on various critical issues related to all arena of Indirect taxes such as customs, excise, VAT, service tax etc. - Structured various transactions and agreements for indirect tax efficiencies - Ensure Strict Compliance of Central Excise & Service Tax Laws - Attending personal Hearings up to the level of Tribunal. - Develop Internal Systems to control day to day activities in terms of Central excise & service tax laws - Advice Company management on Central Excise & Service Tax matters to decide Company's policy in context of tax planning - Export formalities & documentation - Preparation & Realization of all types of refund claims - Liaison with Central Excise Department - Formalities related to establishment & operation of 100% EOU & STPI, SEZs. - Advising various clients on works contracts for all sectors - Tax planning and transaction structuring for turnkey projects including EPC contracts - Designing of documentation & internal procedures for day to day working under VAT regime - Assessment & Appeal proceedings - VAT Audits for almost all the States under the VAT for all sectors. - Would be arguing various cases before various quasi judicial authorities - Identifying potential new business leads & cross sell opportunities - Success in conversion of referrals - Ensure delivery of quality work and take day to day leadership of delivery team and make sure compliance of all aspects of taxation . Salary: Not Disclosed by Recruiter Industry: Banking / Financial Services / Broking Functional Area: Accounts , Finance , Tax , Company Secretary , Audit Role Category:Accounts Role:Taxation(Indirect) Manager Keyskills Service Tax Matters Central Excise Customs EOU VAT Audit Indirect Taxation Auditing STPI Export Tax Planning Excise Service Tax Sales Tax Desired Candidate Profile Requirements :- Qualified C.A. (preferably first/ second attempt)- Good technical skills- Expertise in the area of Indirect Taxes on various engagements for MNC or top Indian corporate houses- Experience handling Excise, Customs, Service Tax, Sales Tax etc.- Ability to apply expertise in a consultative role- Superior leadership ability- Superior relationship building- Presentation and public speaking- Ability to analyse and think differentlyIf interested, please call Jyoti on 7045597424. Education- UG: Any Graduate - Any Specialization PG:CA Doctorate:Doctorate Not Required Company Profile: Onboard HRServices LLP Leading Client of Onboard HRServices LLP Download PPT Photo 1   View Contact Details",Manager/ad/partner - Indirect Tax - CA
5,3e3ac599-eb3b-4a4b-8c27-3c8fb11300e3,"Job Description   Send me Jobs like this Experience: 5 to 8 years Job Description We are looking for an experienced JAVA/WEB developer who can act as a dedicated resource on a project and play a role on the support team. This developer will be focused on providing support and enhancements for existing Java Web applications, as well as work on building new applications. The applications will span different business functions (commercial, manufacturing, general corporate services, etc). A combination of technologies will be leveraged, including Spring/Spring MVC, XML, SQL, Hibernate/JPA, Maven, Web Services (SOAP & REST) Monsanto's business is complex; therefore candidates must have strong technical experience and be able to quickly learn new processes in order to be successful in this role. The candidate will need to be able to handle both an agile/flexible environment and also a more formal process driven environment. The candidate will be responsible for owning assigned development tasks, understanding business requirements, developing reliable solutions, performing unit testing, identifying and resolving issues, assisting with compatibility testing, and defining/driving enhancements and configurations. Responsibilities will include: - Working directly with Business and Support Analyst to understand requirements - Coding solutions and enhancements that follow Object Oriented methodologies and Design Patterns - Maintaining software version control - Working with testing, DBA team and architects - Working with users and IT team members Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Software Developer Keyskills Java Hibernate Spring Mvc JPA Maven Rest XML Web Services SOAP Design Patterns JavaScript AJAX Desired Candidate Profile - Strong JAVA experience (3 - 4 years) -- Mandatory- Strong Object Oriented analysis, design, and development experience -- Mandatory- Strong knowledge and experience with Design Patterns - Mandatory- Strong knowledge and experience with Spring/Spring MVC, XML, Hibernate and SQL -Mandatory- Strong knowledge of Maven, JavaScript, AJAX and Jquery - Mandatory- Experience with Test Driven Development- Experience with version control and software release procedures using CVS or Subversion- Ability to work in a team environment- Excellent verbal and written communication skillsAdditional Skills (not required, but desirable)- Worked in Agile/Scrum- Automation using Jbehave- SAP Integration with Java applications.- Adobe Flex experience- Joining: 20 Days- Shift: General- Location: Bangalore (Manyata Tech Park) Education- UG: Any Graduate - Any Specialization PG:Any Postgraduate - Any Specialization Company Profile: OKDA Solutions Client of OKDA Solutions Download PPT Photo 1   View Contact Details",Java Developer - Spring/mvc/hibernate
6,3ec76fb1-d757-4f4a-b1b9-ddc0c672787f,"Job Description   Send me Jobs like this As a Hadoop Architect, you will be responsible for planning, design and development of platform features/capabilities leveraging open source, Hadoop-related technologies. Candidates must be able to collaborate with other architects on component design, and experienced with the software development lifecycle. Requirements: - 10+ years of experience with Architecture with a minimum of 3-4 Years on Hadoop. - Experience as Hadoop Architect and/or Developer who is application development focused - Experience Hadoop architect who has experience developing and integrating applications within the Hadoop Framework - Experience designing and optimizing an Hbase schema, select appropriate technologies for the required solutions. - Extensive Solutioning and implementation skills using CDH involving Impala, Spark. MapReduce and Hive. - Able to architect hadoop solutions and have intelligent conversation with other architects and leadership team about big data and analytics. - Knowledge of working in a Agile / Scrum based enviroment will be a plus. - Capacity Planning for Hadoop Clusters Salary: Not Disclosed by Recruiter Industry: IT-Software / Software Services Functional Area: IT Software - Application Programming , Maintenance Role Category:Programming & Design Role:Technical Architect Keyskills Hadoop HBase Data Analytics Design Development Application Development Hadoop Architect designing Desired Candidate Profile   Education- UG: Any Graduate - Any Specialization PG:Any Postgraduate - Any Specialization Company Profile: Talent Acceleration Corridor Leading client of Talent Acceleration Corridor Download PPT Photo 1   View Contact Details",Hadoop Architect - Mapreduce/hive
7,49e2d59f-0702-426b-8aac-8a1184ff03f8,"Job Description   Send me Jobs like this 1. High typing speed 2. Excellent English communication 3. Excellent knowledge of Microsoft office and in particular Excel 4. Should know Excel macros & commands 5. Low error rate while typing 6. Should be able to meet / exceed targets every day Salary:INR 1,00,000 - 2,00,000 P.A. incentives for achieving targets Industry: Recruitment / Staffing Functional Area: Executive Assistant , Front Office , Data Entry Role Category:Other Role:Stenographer/Data Entry Operator Keyskills Excel MS Office Typing Macros Data Entry data processing Desired Candidate Profile 1. Confident2. Hardworking3. Punctual4. Follow process5. Low errors during documentation Company Profile: SMACera Technologies Consulting and Services Pvt L Smacera Technologies SMACera Technologies is a Bangalore based recruitment and staffing firm started in Jul 2013 Download PPT Photo 1   View Contact Details",Data Entry Executive
8,4a718307-c147-4b73-9585-5fc4635ec140,"Job Description   Send me Jobs like this (2-3 years experience) Extensive development exposure in PHP, HTML, CSS, JavaScript, Jquery, HMVC * Ajax,Psd to Html, Parallax, Photoshop skills will be added advantage * Minimum SQL knowledge is important * Very good in php code Salary:INR 1,00,000 - 5,00,000 P.A Industry: IT-Software / Software Services Functional Area: IT Software - Other Role Category:Programming & Design Role:Software Developer Keyskills HTML Javascript JQuery CSS Ajax PHP PSD Photoshop SQL sql server Desired Candidate Profile Please refer to the Job description above Company Profile: Janak Vidya Consultancy Pvt. Ltd. About Web Advisor Web Advisor is a total Solutions Provider assisting companies with Web Development, Software Development, Web Application, internet presence, e-commerce Development etc. Founded in 2008 Download PPT Photo 1   View Contact Details",PHP Developer_banashankari II Stage
9,4ca79cf0-43f2-460c-88e3-133c623964ec,"Job Description   Send me Jobs like this LimeTray is a product-start-up helping restaurants market, engage and sell to more customers online. 6 out of 10 restaurants shut down in less than a year of starting up & this is not because they serve bad food or are expensive but because they fail to reach out to enough customers to cover costs. With its data driven products and services, LimeTray makes it easier for such restaurants to tap the customer base that now lives online. LimeTray has been one of the fastest growing start-ups in India, and is present Pan India in cities like Delhi, Bangalore, Hyderabad, Mumbai, Navi Mumbai, Pune, Chennai, Ahmedabad, Chandigarh, Jaipur and other cities; in the period of only 2 years and 6 months; with around 250+ employees all over India. Our founding team consists of ISB, NSIT alumni with strong-domain knowledge having built one of the largest online food ordering portal before and we count very successful internet entrepreneurs as our angel investors & advisors. We are also backed by Matrix Partners, one of the top 5 VC firms in India. When you work with us, you work with a peer group that comprises of people who have previously worked at companies like McKinsey & Company, JP Morgan, Bain & Company, Zomato, FoodPanda and Rocket Internet We manage a 1200+ clientele which includes Big Brands like Burger King, Subway, Brekkie, MK Dabbawala, Krispe Kreme, Tummy Kart, Leopold Cafe, Kaati Zone, Rolls on Wheels, Bhukkad, Beijing Bites, The Chocolate Room, Calvins, Khan Saheb, Night Panda, Tikki TIkki, and many more. We at LimeTray believe in the power of Hustle, Hunger and Ambition. We are excited to face new challenges to further explore our potential and think beyond. Everyone in the team hence has a very high sense of ownership & is given a lot of responsibilities. So, now we are looking for energetic, self motivated and passionate people who can join us quick and get the magic started Responsibilities - Personally contact and secure new business accounts/orders through a relationship-based approach. - Demonstrate products and services to existing and potential customers and assist them in selecting those best suited to their needs. - Achieve maximum sales profitability, growth and account penetration within an assigned Territory and/or market segment by effectively selling the company's products and services. Skill Set - We're looking for people who enjoy selling - Courageous, competitive and hungry folk who like to go out, meet people & are able to strike conversations easily - Confidence, diligence and the ability to persevere are key skills - Excellent Communication skills What we offer - Competitive Compensation package - Challenging career path with huge growth opportunities across functions and geographies for high performers - A workplace where you can create a huge impact Salary: Not Disclosed by Recruiter Industry: FMCG / Foods / Beverage Functional Area: Sales , Retail , Business Development Role Category:Retail Sales Role:Sales/Business Development Manager Keyskills Business Development Management Sales Selling Profitability New Business Communication Skills Desired Candidate Profile Please refer to the Job description above Education- UG: Any Graduate - Any Specialization PG:Any Postgraduate, MBA/PGDM - Any Specialization Doctorate:Doctorate Not Required Company Profile: Premium LimeTray is a product-startup helping restaurants market, engage and sell to more customers online. 6 out of 10 restaurants shut down in less than an year of starting up & this is not because they serve bad food or are expensive but because they fail to reach out to enough customers to cover costs. Download PPT Photo 1   View Contact Details",Business Development Manager
